05:43:48 | INFO | GET http://46.229.212.89:7592/exist_user?tg_id=1426856917
05:44:06 | INFO | 	user-agent: python-httpx/0.23.1
05:44:06 | INFO | Response Body: {"curent_state":"meet","pref_state":"after_start"}
05:44:06 | INFO | GET http://46.229.212.89:7592/get_tag?tg_id=1426856917
05:44:06 | INFO | Request Body: tg_id=1426856917
05:44:06 | INFO | Headers:
05:44:06 | INFO | 	host: 46.229.212.89:7592
05:44:06 | INFO | 	accept: */*
05:44:06 | INFO | 	accept-encoding: gzip, deflate
05:44:06 | INFO | 	connection: keep-alive
05:44:06 | INFO | 	user-agent: python-httpx/0.23.1
05:44:06 | INFO | Response Body: {"tag":"age"}
05:44:06 | INFO | POST http://46.229.212.89:7592/meet_answer
05:44:06 | INFO | Request Body: {"id": 1426856917, "age": "19"}
05:44:06 | INFO | Headers:
05:44:06 | INFO | 	host: 46.229.212.89:7592
05:44:06 | INFO | 	accept: */*
05:44:06 | INFO | 	accept-encoding: gzip, deflate
05:44:06 | INFO | 	connection: keep-alive
05:44:06 | INFO | 	user-agent: python-httpx/0.23.1
05:44:06 | INFO | 	content-length: 31
05:44:06 | INFO | Response Body: {"answer_to_answer":["Прекрасный возраст!"]}
05:44:06 | INFO | GET http://46.229.212.89:7592/get_meet_question?tg_id=1426856917
05:44:06 | INFO | Request Body: tg_id=1426856917
05:44:06 | INFO | Headers:
05:44:06 | INFO | 	host: 46.229.212.89:7592
05:44:06 | INFO | 	accept: */*
05:44:06 | INFO | 	accept-encoding: gzip, deflate
05:44:06 | INFO | 	connection: keep-alive
05:44:06 | INFO | 	user-agent: python-httpx/0.23.1
05:44:06 | INFO | Response Body: {"question":"Как ты впервые узнал о нас? Можешь написать свой вариант😉","recom_answer":["От друзей","В инстаграме","Нашел в Телеграме","Тайну лучше хранить одному"]}
05:44:16 | INFO | GET http://46.229.212.89:7592/exist_user?tg_id=5490140168
05:44:16 | INFO | Request Body: tg_id=5490140168
05:44:16 | INFO | Headers:
05:44:16 | INFO | 	host: 46.229.212.89:7592
05:44:16 | INFO | 	accept: */*
05:44:16 | INFO | 	accept-encoding: gzip, deflate
05:44:16 | INFO | 	connection: keep-alive
05:44:16 | INFO | 	user-agent: python-httpx/0.23.1
05:44:16 | INFO | Response Body: 
05:44:16 | INFO | GET http://46.229.212.89:7592/get_text?func=start&variable=2
05:44:16 | INFO | Request Body: func=start&variable=2
05:44:16 | INFO | Headers:
05:44:16 | INFO | 	host: 46.229.212.89:7592
05:44:16 | INFO | 	accept: */*
05:44:16 | INFO | 	accept-encoding: gzip, deflate
05:44:16 | INFO | 	connection: keep-alive
05:44:16 | INFO | 	user-agent: python-httpx/0.23.1
05:44:16 | INFO | Response Body: {"text":"Привет, {}! Перед тем как начать, хотим узнать тебя получше! Ответь, пожалуйста, на три вопроса 🙏🏼"}
05:44:16 | INFO | GET http://46.229.212.89:7592/get_text?func=start_btn&variable=1
05:44:16 | INFO | Request Body: func=start_btn&variable=1
05:44:16 | INFO | Headers:
05:44:16 | INFO | 	host: 46.229.212.89:7592
05:44:16 | INFO | 	accept: */*
05:44:16 | INFO | 	accept-encoding: gzip, deflate
05:44:16 | INFO | 	connection: keep-alive
05:44:16 | INFO | 	user-agent: python-httpx/0.23.1
05:44:16 | INFO | Response Body: {"text":"Погнали!"}
05:44:16 | INFO | GET http://46.229.212.89:7592/get_text?func=start_btn&variable=2
05:44:16 | INFO | Request Body: func=start_btn&variable=2
05:44:16 | INFO | Headers:
05:44:16 | INFO | 	host: 46.229.212.89:7592
05:44:16 | INFO | 	accept: */*
05:44:16 | INFO | 	accept-encoding: gzip, deflate
05:44:16 | INFO | 	connection: keep-alive
05:44:16 | INFO | 	user-agent: python-httpx/0.23.1
05:44:16 | INFO | Response Body: {"text":"Готов ответить попозже"}
05:44:16 | INFO | GET http://46.229.212.89:7592/get_text?func=start_btn&variable=3
05:44:16 | INFO | Request Body: func=start_btn&variable=3
05:44:16 | INFO | Headers:
05:44:16 | INFO | 	host: 46.229.212.89:7592
05:44:16 | INFO | 	accept: */*
05:44:16 | INFO | 	accept-encoding: gzip, deflate
05:44:16 | INFO | 	connection: keep-alive
05:44:16 | INFO | 	user-agent: python-httpx/0.23.1
05:44:16 | INFO | Response Body: {"text":"Не спрашивайте меня личных вопросов"}
05:44:16 | INFO | POST http://46.229.212.89:7592/set_user_state
05:44:16 | INFO | Request Body: {"id": 5490140168, "state": "after_start"}
05:44:16 | INFO | Headers:
05:44:16 | INFO | 	host: 46.229.212.89:7592
05:44:16 | INFO | 	accept: */*
05:44:16 | INFO | 	accept-encoding: gzip, deflate
05:44:16 | INFO | 	connection: keep-alive
05:44:16 | INFO | 	user-agent: python-httpx/0.23.1
05:44:16 | INFO | 	content-length: 42
05:44:16 | INFO | Response Body: null
05:44:17 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:17 | INFO | Request Body: id=1426856917
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | Response Body: {"curent_state":"meet","pref_state":"after_start"}
05:44:17 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:17 | INFO | Request Body: id=1426856917
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | Response Body: {"curent_state":"meet","pref_state":"after_start"}
05:44:17 | INFO | GET http://46.229.212.89:7592/get_tag?tg_id=1426856917
05:44:17 | INFO | Request Body: tg_id=1426856917
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | Response Body: {"tag":"advert"}
05:44:17 | INFO | POST http://46.229.212.89:7592/meet_answer
05:44:17 | INFO | Request Body: {"id": 1426856917, "advert": "\u041e\u0442 \u0434\u0440\u0443\u0437\u0435\u0439"}
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | 	content-length: 81
05:44:17 | INFO | Response Body: {"answer_to_answer":["Спасибо за ответы!"]}
05:44:17 | INFO | GET http://46.229.212.89:7592/get_meet_question?tg_id=1426856917
05:44:17 | INFO | Request Body: tg_id=1426856917
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | Response Body: {"session":"close"}
05:44:17 | INFO | GET http://46.229.212.89:7592/get_text?func=meet_end&variable=1
05:44:17 | INFO | Request Body: func=meet_end&variable=1
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | Response Body: {"text":"Теперь мы готовы помочь тебе с выбором!\nМы подготовили для тебя несколько вопросов, которые облегчат тебе выбор!"}
05:44:17 | INFO | GET http://46.229.212.89:7592/get_text?func=pool_start&variable=1
05:44:17 | INFO | Request Body: func=pool_start&variable=1
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | Response Body: {"text":"Интересно!"}
05:44:17 | INFO | POST http://46.229.212.89:7592/set_user_state
05:44:17 | INFO | Request Body: {"id": 1426856917, "state": "after_meet"}
05:44:17 | INFO | Headers:
05:44:17 | INFO | 	host: 46.229.212.89:7592
05:44:17 | INFO | 	accept: */*
05:44:17 | INFO | 	accept-encoding: gzip, deflate
05:44:17 | INFO | 	connection: keep-alive
05:44:17 | INFO | 	user-agent: python-httpx/0.23.1
05:44:17 | INFO | 	content-length: 41
05:44:17 | INFO | Response Body: null
05:44:20 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:20 | INFO | Request Body: id=1426856917
05:44:20 | INFO | Headers:
05:44:20 | INFO | 	host: 46.229.212.89:7592
05:44:20 | INFO | 	accept: */*
05:44:20 | INFO | 	accept-encoding: gzip, deflate
05:44:20 | INFO | 	connection: keep-alive
05:44:20 | INFO | 	user-agent: python-httpx/0.23.1
05:44:20 | INFO | Response Body: {"curent_state":"after_meet","pref_state":"meet"}
05:44:20 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:20 | INFO | Request Body: id=1426856917
05:44:20 | INFO | Headers:
05:44:20 | INFO | 	host: 46.229.212.89:7592
05:44:20 | INFO | 	accept: */*
05:44:20 | INFO | 	accept-encoding: gzip, deflate
05:44:20 | INFO | 	connection: keep-alive
05:44:20 | INFO | 	user-agent: python-httpx/0.23.1
05:44:20 | INFO | Response Body: {"curent_state":"after_meet","pref_state":"meet"}
05:44:20 | INFO | POST http://46.229.212.89:7592/set_user_state
05:44:20 | INFO | Request Body: {"id": 1426856917, "state": "poll_main"}
05:44:20 | INFO | Headers:
05:44:20 | INFO | 	host: 46.229.212.89:7592
05:44:20 | INFO | 	accept: */*
05:44:20 | INFO | 	accept-encoding: gzip, deflate
05:44:20 | INFO | 	connection: keep-alive
05:44:20 | INFO | 	user-agent: python-httpx/0.23.1
05:44:20 | INFO | 	content-length: 40
05:44:20 | INFO | Response Body: null
05:44:20 | INFO | GET http://46.229.212.89:7592/get_main_question?tg_id=1426856917&new=false
05:44:20 | INFO | Request Body: tg_id=1426856917&new=false
05:44:20 | INFO | Headers:
05:44:20 | INFO | 	host: 46.229.212.89:7592
05:44:20 | INFO | 	accept: */*
05:44:20 | INFO | 	accept-encoding: gzip, deflate
05:44:20 | INFO | 	connection: keep-alive
05:44:20 | INFO | 	user-agent: python-httpx/0.23.1
05:44:20 | INFO | Response Body: {"question":"Как хотите провести время","recom_answer":["Более спокойно","Более активно","Хочу мозговой активности"]}
05:44:26 | INFO | GET http://46.229.212.89:7592/get_user_state?id=5490140168
05:44:26 | INFO | Request Body: id=5490140168
05:44:26 | INFO | Headers:
05:44:26 | INFO | 	host: 46.229.212.89:7592
05:44:26 | INFO | 	accept: */*
05:44:26 | INFO | 	accept-encoding: gzip, deflate
05:44:26 | INFO | 	connection: keep-alive
05:44:26 | INFO | 	user-agent: python-httpx/0.23.1
05:44:26 | INFO | Response Body: {"curent_state":"after_start","pref_state":"poll_main"}
05:44:26 | INFO | GET http://46.229.212.89:7592/get_text?func=meet_end&variable=2
05:44:26 | INFO | Request Body: func=meet_end&variable=2
05:44:26 | INFO | Headers:
05:44:26 | INFO | 	host: 46.229.212.89:7592
05:44:26 | INFO | 	accept: */*
05:44:26 | INFO | 	accept-encoding: gzip, deflate
05:44:26 | INFO | 	connection: keep-alive
05:44:26 | INFO | 	user-agent: python-httpx/0.23.1
05:44:26 | INFO | Response Body: {"text":"Теперь мы готовы помочь тебе с выбором!\nМы подготовили для тебя несколько вопросов, которые облегчат тебе выбор!"}
05:44:26 | INFO | GET http://46.229.212.89:7592/get_text?func=pool_start&variable=2
05:44:26 | INFO | Request Body: func=pool_start&variable=2
05:44:26 | INFO | Headers:
05:44:26 | INFO | 	host: 46.229.212.89:7592
05:44:26 | INFO | 	accept: */*
05:44:26 | INFO | 	accept-encoding: gzip, deflate
05:44:26 | INFO | 	connection: keep-alive
05:44:26 | INFO | 	user-agent: python-httpx/0.23.1
05:44:26 | INFO | Response Body: {"text":"Интересно!"}
05:44:26 | INFO | POST http://46.229.212.89:7592/set_user_state
05:44:26 | INFO | Request Body: {"id": 5490140168, "state": "after_meet"}
05:44:26 | INFO | Headers:
05:44:26 | INFO | 	host: 46.229.212.89:7592
05:44:26 | INFO | 	accept: */*
05:44:26 | INFO | 	accept-encoding: gzip, deflate
05:44:26 | INFO | 	connection: keep-alive
05:44:26 | INFO | 	user-agent: python-httpx/0.23.1
05:44:26 | INFO | 	content-length: 41
05:44:26 | INFO | Response Body: null
05:44:27 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:27 | INFO | Request Body: id=1426856917
05:44:27 | INFO | Headers:
05:44:27 | INFO | 	host: 46.229.212.89:7592
05:44:27 | INFO | 	accept: */*
05:44:27 | INFO | 	accept-encoding: gzip, deflate
05:44:27 | INFO | 	connection: keep-alive
05:44:27 | INFO | 	user-agent: python-httpx/0.23.1
05:44:27 | INFO | Response Body: {"curent_state":"poll_main","pref_state":"after_meet"}
05:44:27 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:27 | INFO | Request Body: id=1426856917
05:44:27 | INFO | Headers:
05:44:27 | INFO | 	host: 46.229.212.89:7592
05:44:27 | INFO | 	accept: */*
05:44:27 | INFO | 	accept-encoding: gzip, deflate
05:44:27 | INFO | 	connection: keep-alive
05:44:27 | INFO | 	user-agent: python-httpx/0.23.1
05:44:27 | INFO | Response Body: {"curent_state":"poll_main","pref_state":"after_meet"}
05:44:27 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:27 | INFO | Request Body: id=1426856917
05:44:27 | INFO | Headers:
05:44:27 | INFO | 	host: 46.229.212.89:7592
05:44:27 | INFO | 	accept: */*
05:44:27 | INFO | 	accept-encoding: gzip, deflate
05:44:27 | INFO | 	connection: keep-alive
05:44:27 | INFO | 	user-agent: python-httpx/0.23.1
05:44:27 | INFO | Response Body: {"curent_state":"poll_main","pref_state":"after_meet"}
05:44:27 | INFO | POST http://46.229.212.89:7592/main_answer
05:44:27 | INFO | Request Body: {"id": 1426856917, "answer": "\u0411\u043e\u043b\u0435\u0435 \u0430\u043a\u0442\u0438\u0432\u043d\u043e"}
05:44:27 | INFO | Headers:
05:44:27 | INFO | 	host: 46.229.212.89:7592
05:44:27 | INFO | 	accept: */*
05:44:27 | INFO | 	accept-encoding: gzip, deflate
05:44:27 | INFO | 	connection: keep-alive
05:44:27 | INFO | 	user-agent: python-httpx/0.23.1
05:44:27 | INFO | 	content-length: 105
05:44:27 | INFO | Response Body: {"ok":"ok"}
05:44:27 | INFO | GET http://46.229.212.89:7592/get_main_question?tg_id=1426856917&new=false
05:44:27 | INFO | Request Body: tg_id=1426856917&new=false
05:44:27 | INFO | Headers:
05:44:27 | INFO | 	host: 46.229.212.89:7592
05:44:27 | INFO | 	accept: */*
05:44:27 | INFO | 	accept-encoding: gzip, deflate
05:44:27 | INFO | 	connection: keep-alive
05:44:27 | INFO | 	user-agent: python-httpx/0.23.1
05:44:27 | INFO | Response Body: {"question":"Какой именно активности хотите?","recom_answer":["Экстрим","Движ-париж","Активно, но с головой"]}
05:44:33 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:33 | INFO | Request Body: id=1426856917
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | Response Body: {"curent_state":"poll_main","pref_state":"after_meet"}
05:44:33 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:33 | INFO | Request Body: id=1426856917
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | Response Body: {"curent_state":"poll_main","pref_state":"after_meet"}
05:44:33 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
05:44:33 | INFO | Request Body: id=1426856917
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | Response Body: {"curent_state":"poll_main","pref_state":"after_meet"}
05:44:33 | INFO | POST http://46.229.212.89:7592/main_answer
05:44:33 | INFO | Request Body: {"id": 1426856917, "answer": "\u042d\u043a\u0441\u0442\u0440\u0438\u043c"}
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | 	content-length: 74
05:44:33 | INFO | Response Body: {"ok":"ok"}
05:44:33 | INFO | GET http://46.229.212.89:7592/get_main_question?tg_id=1426856917&new=false
05:44:33 | INFO | Request Body: tg_id=1426856917&new=false
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | Response Body: {"main_question":"end"}
05:44:33 | INFO | GET http://46.229.212.89:7592/get_filter_question?tg_id=1426856917
05:44:33 | INFO | Request Body: tg_id=1426856917
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | Response Body: {"question":"Кого ты хочешь пригласить?","recom_answer":["Девушка/Парень","Супруга/Супруг","Друг/Подруга","Компанию"]}
05:44:33 | INFO | POST http://46.229.212.89:7592/set_user_state
05:44:33 | INFO | Request Body: {"id": 1426856917, "state": "poll_filter"}
05:44:33 | INFO | Headers:
05:44:33 | INFO | 	host: 46.229.212.89:7592
05:44:33 | INFO | 	accept: */*
05:44:33 | INFO | 	accept-encoding: gzip, deflate
05:44:33 | INFO | 	connection: keep-alive
05:44:33 | INFO | 	user-agent: python-httpx/0.23.1
05:44:33 | INFO | 	content-length: 42
05:44:33 | INFO | Response Body: null
05:44:38 | INFO | GET http://46.229.212.89:7592/get_user_state?id=1426856917
